hpso22,parametric,62847,prototype,mid-adjusted,896,896,False
hpso01,parametric,32090,prototype,low-adjusted,896,512,False
hpso15,parametric,504,prototype,mid-adjusted,896,512,False
hpso22,parametric,62847,prototype,mid-adjusted,896,512,False
hpso22,parametric,62847,prototype,mid-adjusted,896,512,False
hpso02b,parametric,26732,prototype,low-adjusted,896,512,False
hpso13,parametric,5655,prototype,mid-adjusted,896,512,False
hpso01,parametric,32090,prototype,low-adjusted,896,512,False
hpso32,parametric,0,prototype,mid-adjusted,896,896,False
hpso02a,parametric,26732,prototype,low-adjusted,896,896,False
hpso32,parametric,0,prototype,mid-adjusted,896,512,False
hpso02a,parametric,26732,prototype,low-adjusted,896,512,False
hpso32,parametric,0,prototype,mid-adjusted,896,512,False
hpso15,parametric,504,prototype,mid-adjusted,896,896,False
hpso13,parametric,5655,prototype,mid-adjusted,896,512,False
hpso32,parametric,0,prototype,mid-adjusted,896,896,False
hpso13,parametric,5655,prototype,mid-adjusted,896,896,False
hpso13,parametric,5655,prototype,mid-adjusted,896,896,False
hpso01,parametric,32090,prototype,low-adjusted,896,896,False
hpso01,parametric,32090,prototype,low-adjusted,896,896,False
hpso15,parametric,504,prototype,mid-adjusted,896,896,False
hpso15,parametric,504,prototype,mid-adjusted,896,512,False
hpso22,parametric,62847,prototype,mid-adjusted,896,896,False
hpso02b,parametric,26732,prototype,low-adjusted,896,896,False
hpso32,workflow,1416,prototype,mid-adjusted,896,512,True,550.5558886528015
hpso32,workflow,707,scatter,mid-adjusted,896,896,False,136.21572065353394
hpso22,workflow,409917,prototype,mid-adjusted,896,512,True,1240.8921809196472
hpso22,workflow,287149,prototype,mid-adjusted,896,512,True,2878.2644276618958
hpso02b,workflow,116009,prototype,low-adjusted,896,512,True,3347.2835381031036
hpso02a,workflow,116009,prototype,low-adjusted,896,896,True,3344.580912590027
hpso15,workflow,546,prototype,mid-adjusted,896,512,False,2106.1218214035034
hpso01,workflow,226903,prototype,low-adjusted,896,512,True,3343.2930307388306
hpso02a,workflow,26766,scatter,low-adjusted,896,512,False,1064.5064587593079
hpso22,workflow,57480,prototype,mid-adjusted,896,896,False,2917.083467721939
hpso15,workflow,507,scatter,mid-adjusted,896,512,False,726.0157632827759
hpso15,workflow,507,scatter,mid-adjusted,896,896,False,742.3319096565247
hpso22,workflow,287149,prototype,mid-adjusted,896,896,True,3344.6759157180786
hpso01,workflow,132833,prototype,low-adjusted,896,512,True,10782.383603811264
hpso01,parametric,32090,prototype,low-adjusted,896,512,True
hpso32,parametric,0,prototype,mid-adjusted,896,896,True
hpso32,parametric,0,prototype,mid-adjusted,896,512,False
hpso02b,parametric,26732,prototype,low-adjusted,896,896,True
hpso32,parametric,0,prototype,mid-adjusted,896,896,False
hpso32,parametric,0,prototype,mid-adjusted,896,896,True
hpso02b,parametric,26732,prototype,low-adjusted,896,896,False
hpso22,parametric,62847,prototype,mid-adjusted,896,896,False
hpso01,parametric,32090,prototype,low-adjusted,896,896,False
hpso15,parametric,504,prototype,mid-adjusted,896,896,False
hpso02b,parametric,26732,prototype,low-adjusted,896,512,True
hpso15,parametric,504,prototype,mid-adjusted,896,512,False
hpso02b,parametric,26732,prototype,low-adjusted,896,512,False
hpso13,parametric,5655,prototype,mid-adjusted,896,512,False
hpso01,parametric,32090,prototype,low-adjusted,896,512,True
hpso13,parametric,5655,prototype,mid-adjusted,896,896,False
hpso13,parametric,5655,prototype,mid-adjusted,896,896,False
hpso13,parametric,5655,prototype,mid-adjusted,896,896,True
hpso15,parametric,504,prototype,mid-adjusted,896,512,True
hpso13,parametric,5655,prototype,mid-adjusted,896,512,True
hpso01,parametric,32090,prototype,low-adjusted,896,512,False
