hpso22,parametric,33185,prototype,mid-adjusted,796,896,False
hpso13,parametric,1947,prototype,mid-adjusted,796,896,False
hpso02a,parametric,7508,prototype,low-adjusted,896,896,False
hpso15,parametric,116,prototype,mid-adjusted,796,896,False
hpso15,parametric,116,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso22,parametric,33185,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso32,parametric,319,prototype,mid-adjusted,796,896,False
hpso32,parametric,319,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso15,parametric,116,prototype,mid-adjusted,796,896,False
hpso15,parametric,116,prototype,mid-adjusted,796,896,False
hpso13,parametric,1947,prototype,mid-adjusted,796,896,False
hpso22,parametric,33185,prototype,mid-adjusted,796,896,False
hpso32,parametric,319,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso13,parametric,1947,prototype,mid-adjusted,796,896,False
hpso15,parametric,116,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso13,parametric,1947,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso02a,parametric,7508,cont_img_mvp_graph,low-adjusted,896,896,False
hpso22,parametric,33185,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso32,parametric,319,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso32,parametric,319,prototype,mid-adjusted,796,896,False
hpso22,parametric,33185,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso22,parametric,33185,prototype,mid-adjusted,796,896,False
hpso13,parametric,1947,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso32,parametric,319,prototype,mid-adjusted,796,896,False
hpso15,parametric,116,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso02b,parametric,7508,cont_img_mvp_graph,low-adjusted,896,896,False
hpso02b,parametric,7508,prototype,low-adjusted,896,896,False
hpso01,parametric,12866,prototype,low-adjusted,896,896,False
hpso13,parametric,1947,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso01,parametric,12866,cont_img_mvp_graph,low-adjusted,896,896,False
hpso22,parametric,33185,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso15,parametric,116,prototype,mid-adjusted,796,896,False
hpso02b,parametric,7508,cont_img_mvp_graph,low-adjusted,896,896,False
hpso15,parametric,116,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso32,parametric,319,prototype,mid-adjusted,796,896,False
hpso02b,parametric,7508,prototype,low-adjusted,896,896,False
hpso13,parametric,1947,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso02a,parametric,7508,prototype,low-adjusted,896,896,False
hpso01,parametric,12866,cont_img_mvp_graph,low-adjusted,896,896,False
hpso15,parametric,116,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso32,parametric,319,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso22,parametric,33185,prototype,mid-adjusted,796,896,False
hpso02a,parametric,7508,cont_img_mvp_graph,low-adjusted,896,896,False
hpso13,parametric,1947,prototype,mid-adjusted,796,896,False
hpso13,parametric,1947,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso32,parametric,319,prototype,mid-adjusted,796,896,False
hpso01,parametric,12866,prototype,low-adjusted,896,896,False
hpso13,parametric,1947,prototype,mid-adjusted,796,896,False
hpso22,parametric,33185,prototype,mid-adjusted,796,896,False
hpso22,parametric,33185,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso32,parametric,319,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso15,parametric,116,prototype,mid-adjusted,796,896,False
hpso13,workflow,884,cont_img_mvp_graph,mid-adjusted,796,896,False,ICAL
hpso02b,workflow,7545,cont_img_mvp_graph,low-adjusted,896,896,False,ICAL
hpso01,workflow,12944,cont_img_mvp_graph,low-adjusted,896,896,False,ICAL
hpso02b,workflow,8077,prototype,low-adjusted,896,896,False,ICAL
hpso15,workflow,41,cont_img_mvp_graph,mid-adjusted,796,896,False,ICAL
hpso32,workflow,90,cont_img_mvp_graph,mid-adjusted,796,896,False,ICAL
hpso02a,workflow,8077,prototype,low-adjusted,896,896,False,ICAL
hpso22,workflow,12339,cont_img_mvp_graph,mid-adjusted,796,896,False,ICAL
hpso13,workflow,913,prototype,mid-adjusted,796,896,False,ICAL
hpso32,workflow,92,prototype,mid-adjusted,796,896,False,ICAL
hpso15,workflow,43,prototype,mid-adjusted,796,896,False,ICAL
hpso22,workflow,12490,prototype,mid-adjusted,796,896,False,ICAL
hpso22,parametric,33185,prototype,mid-adjusted,796,896,False
hpso15,parametric,116,cont_img_mvp_graph,mid-adjusted,796,896,False
hpso13,parametric,1947,prototype,mid-adjusted,796,896,False
